Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_CC_FAT	6	1.2345679012345678	0.021463895419712435	366	56	12782	3.7418032786885247	0.9992060648188549	0.3001753230394255	25.47403002302495	GO:0031091~platelet alpha granule	THBS4, FN1, SRGN, CLU, F5, CD9
GOTERM_BP_FAT	14	2.880658436213992	0.02215594848562715	391	240	13528	2.018243819266837	1.0	0.31819552689213404	32.450796799522585	GO:0051347~positive regulation of transferase activity	CCND2, C5AR1, SLC11A1, LPAR1, FPR1, GADD45B, PDGFB, PIM1, SDC4, ACVR2B, CCND1, PROK1, MAP2K3, SPHK1
GOTERM_BP_FAT	14	2.880658436213992	0.022822750243099217	391	241	13528	2.009869363585232	1.0	0.32416989658851647	33.25282868682897	GO:0030029~actin filament-based process	NEDD9, ABL1, SELE, EPB41L3, DBN1, ABL2, DIAPH1, RHOU, GAS7, PDGFB, PDLIM3, CDC42EP2, RND3, LPIN1
GOTERM_BP_FAT	8	1.646090534979424	0.02307434297534316	391	98	13528	2.824364528420064	1.0	0.3251962624596113	33.553105677020866	GO:0040017~positive regulation of locomotion	PDPN, MMP9, PDGFB, ICAM1, IL6, HBEGF, HIF1A, SPHK1
GOTERM_BP_FAT	7	1.440329218106996	0.023535796374240036	391	77	13528	3.1453150430132526	1.0	0.32862505777531814	34.100544596482344	GO:0002250~adaptive immune response	CR1, ICAM1, SLC11A1, RELB, CLU, CD55, BCL3
GOTERM_BP_FAT	7	1.440329218106996	0.023535796374240036	391	77	13528	3.1453150430132526	1.0	0.32862505777531814	34.100544596482344	GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	CR1, ICAM1, SLC11A1, RELB, CLU, CD55, BCL3
GOTERM_BP_FAT	9	1.8518518518518516	0.02378919124446506	391	121	13528	2.5734395806472072	1.0	0.32962141013825264	34.39934451524811	GO:0014070~response to organic cyclic substance	SOCS3, CCND2, CD44, HMOX1, CCND1, FOSL1, CDKN1A, FADS1, JUNB
INTERPRO	3	0.6172839506172839	0.023791803886242583	458	9	16659	12.124454148471616	0.9999999987085364	0.5589952300265193	31.103373618666062	IPR013769:Bicarbonate transporter, cytoplasmic	SLC4A4, SLC4A7, SLC4A1
GOTERM_BP_FAT	6	1.2345679012345678	0.023860120976748552	391	57	13528	3.6419437340153453	1.0	0.3285359307673037	34.48275481285409	GO:0030336~negative regulation of cell migration	DLL4, PDGFB, HMOX1, TRIB1, CITED2, THY1
GOTERM_BP_FAT	6	1.2345679012345678	0.023860120976748552	391	57	13528	3.6419437340153453	1.0	0.3285359307673037	34.48275481285409	GO:0045787~positive regulation of cell cycle	PIM1, CCND2, CCND1, FOSL1, CITED2, SPHK1
INTERPRO	4	0.823045267489712	0.024166775030834916	458	23	16659	6.325802164419973	0.999999999068333	0.5505681233124515	31.511693651728724	IPR010294:ADAM-TS Spacer 1	ADAMTS15, ADAMTS9, ADAMTS4, ADAMTS1
GOTERM_BP_FAT	4	0.823045267489712	0.0243841268616876	391	22	13528	6.290630086026506	1.0	0.33255854318216005	35.09587205143243	GO:0007157~heterophilic cell adhesion	CADM3, ICAM1, SELE, ITGA5
GOTERM_BP_FAT	7	1.440329218106996	0.02490093051189718	391	78	13528	3.1049904911797497	1.0	0.33642509015701383	35.69526030569067	GO:0051384~response to glucocorticoid stimulus	CCL2, PPARGC1B, CCND1, FOSL1, IL6, CDKN1A, JUNB
INTERPRO	7	1.440329218106996	0.025093344710707285	458	82	16659	3.1050431355841943	0.9999999995844915	0.5506962994833906	32.5109834622841	IPR018378:C-type lectin, conserved site	COLEC12, CHODL, SELE, VCAN, CD248, PKD1L2, CLEC3B
GOTERM_BP_FAT	5	1.02880658436214	0.025276299971864903	391	39	13528	4.435700701685357	1.0	0.3386711431307815	36.12733703454075	GO:0060326~cell chemotaxis	EDNRB, CCL2, PDGFB, SAA1, IL6
GOTERM_BP_FAT	3	0.6172839506172839	0.026098039035129708	391	9	13528	11.532821824381926	1.0	0.3457076112747539	37.06367992827906	GO:0045773~positive regulation of axon extension	TNFRSF12A, NTN1, NTRK3
GOTERM_BP_FAT	3	0.6172839506172839	0.026098039035129708	391	9	13528	11.532821824381926	1.0	0.3457076112747539	37.06367992827906	GO:0060325~face morphogenesis	MMP2, TIPARP, CSRNP1
GOTERM_BP_FAT	3	0.6172839506172839	0.026098039035129708	391	9	13528	11.532821824381926	1.0	0.3457076112747539	37.06367992827906	GO:0048246~macrophage chemotaxis	EDNRB, CCL2, SAA1
KEGG_PATHWAY	8	1.646090534979424	0.026181113928487213	178	84	5085	2.720706260032103	0.973605561328994	0.516604630356069	26.789937401157637	hsa04512:ECM-receptor interaction	THBS4, FN1, CD44, SDC4, ITGA5, SPP1, ITGA11, TNC
GOTERM_CC_FAT	25	5.1440329218107	0.026236971647487055	366	550	12782	1.5874316939890714	0.9998410979309564	0.3406721704646498	30.2520809488807	GO:0016023~cytoplasmic membrane-bounded vesicle	FSTL3, SLC2A4, TFRC, SEC24D, SPX, SRGN, CAPG, SLC11A1, APOB, WNT2, ARC, SLC2A1, PLA2G2A, LDLR, THBS4, FN1, PDGFB, PCLO, CLU, F5, CRISPLD2, CD9, PHLDA1, ATP1A1, SYTL4
GOTERM_BP_FAT	7	1.440329218106996	0.026317922645191633	391	79	13528	3.065686814076208	1.0	0.34617313242192893	37.312025816666825	GO:0006959~humoral immune response	CR1, CCL2, CLU, CFB, IL6, CD55, BCL3
GOTERM_BP_FAT	7	1.440329218106996	0.026317922645191633	391	79	13528	3.065686814076208	1.0	0.34617313242192893	37.312025816666825	GO:0034097~response to cytokine stimulus	SOCS3, SELE, IL1R1, OSMR, SLC11A1, FOSL1, JUNB
GOTERM_BP_FAT	27	5.555555555555555	0.026322586253784086	391	602	13528	1.5517584182307906	1.0	0.3443429738202134	37.3172830739704	GO:0006915~apoptosis	MYC, AEN, SRGN, PERP, CASP7, CD14, BAG3, GADD45B, TNFRSF12A, DAP, CSRNP1, NTN1, DNASE1L3, IL6, TNFAIP3, CECR2, GADD45A, TOP2A, TNFRSF10D, SHB, IER3, KRT8, IER3, HCAR2, CLU, XAF1, ZC3H12A, PHLDA1
GOTERM_MF_FAT	3	0.6172839506172839	0.02658122946215099	379	9	12983	11.418645558487249	0.9999999783072641	0.6458437090915496	33.14678752514811	GO:0046527~glucosyltransferase activity	GYG2, UGCG, GYS2
GOTERM_BP_FAT	13	2.674897119341564	0.02684202325037647	391	221	13528	2.0352038513615165	1.0	0.3479747451012968	37.900246524993705	GO:0009968~negative regulation of signal transduction	FSTL3, CYP26B1, RGS16, SOCS3, DKK3, CBLB, CCND1, PTPN1, RGS3, IL1RL1, TRIB1, TNFAIP3, THY1
INTERPRO	4	0.823045267489712	0.02707044368753468	458	24	16659	6.062227074235807	0.9999999999260075	0.5653043816849124	34.597830590719845	IPR017448:Speract/scavenger receptor related	SCARA5, MARCO, MSR1, CD163
INTERPRO	4	0.823045267489712	0.02707044368753468	458	24	16659	6.062227074235807	0.9999999999260075	0.5653043816849124	34.597830590719845	IPR013273:Peptidase M12B, ADAM-TS	ADAMTS15, ADAMTS9, ADAMTS4, ADAMTS1
GOTERM_BP_FAT	6	1.2345679012345678	0.02724179908162736	391	59	13528	3.518488014218215	1.0	0.3502945369402536	38.345429116896526	GO:0009411~response to UV	TUBB3, SCARA3, CCND1, CASP7, CDKN1A, BCL3
GOTERM_CC_FAT	30	6.172839506172839	0.02730221806510639	366	698	12782	1.5010099112217576	0.9998891495388211	0.33897887171834473	31.278956825901716	GO:0005730~nucleolus	DDX21, MIDN, ABL1, SPX, AEN, HMOX1, UCHL1, UTY, URB2, JUNB, MKI67, FGF18, RRP12, IFI16, ARL4A, PCK1, UAP1, KLF4, TOP2A, ATF3, S100A4, PNO1, PDLIM3, WDR43, NOLC1, NOP16, S100A12, FOSL2, PHLDA1, HIF1A
GOTERM_BP_FAT	11	2.263374485596708	0.02743881400264721	391	172	13528	2.2126925593290903	1.0	0.3504801388072797	38.56371256293354	GO:0048568~embryonic organ development	NR4A3, HOXB6, PTPRQ, MYC, ALDH1A3, PRRX2, HID1, WNT9A, JUNB, CITED2, HIF1A
GOTERM_BP_FAT	4	0.823045267489712	0.02745677783935643	391	23	13528	6.01712443011231	1.0	0.34881890839817964	38.58357937402016	GO:0045727~positive regulation of translation	SAMD4A, IL6, HSD3B7, BCL3
GOTERM_MF_FAT	6	1.2345679012345678	0.02825431707318587	379	59	12983	3.483654577165601	0.9999999929698266	0.647585581137158	34.84378649949801	GO:0005178~integrin binding	TGFBI, ICAM1, CTGF, ITGA5, LTBP4, THY1
GOTERM_CC_FAT	28	5.761316872427984	0.028571101753686684	366	642	12782	1.523143183017551	0.99992785185229	0.33942393417440964	32.483855912989846	GO:0031410~cytoplasmic vesicle	TFRC, SEC24D, GPRC5A, SRGN, SPX, APOB, SLC11A1, ADAMTS1, FN1, PDGFB, PTPN1, F5, CD9, SYTL4, FSTL3, SLC2A4, CAPG, WNT2, ARC, SLC2A1, PLA2G2A, THBS4, LDLR, PCLO, CLU, CRISPLD2, ATP1A1, PHLDA1
GOTERM_MF_FAT	12	2.4691358024691357	0.02868420778028308	379	196	12983	2.0973022454364334	0.9999999947386812	0.6333361130064642	35.27328347850167	GO:0032403~protein complex binding	FSTL3, TGFBI, ICAM1, ACVR2B, FCAR, CTGF, CCND1, PTPN1, ITGA5, CDKN1A, LTBP4, THY1
GOTERM_CC_FAT	5	1.02880658436214	0.028864642621634854	366	41	12782	4.258963081434093	0.9999346804592679	0.33069079672484003	32.75979348128725	GO:0031093~platelet alpha granule lumen	THBS4, FN1, SRGN, CLU, F5
GOTERM_BP_FAT	6	1.2345679012345678	0.02904116334638213	391	60	13528	3.4598465473145783	1.0	0.36308642690824466	40.31217368939238	GO:0010212~response to ionizing radiation	SOCS3, CCL2, AEN, NABP1, CCND1, THBD
GOTERM_BP_FAT	6	1.2345679012345678	0.02904116334638213	391	60	13528	3.4598465473145783	1.0	0.36308642690824466	40.31217368939238	GO:0001890~placenta development	VDR, LIF, SPP1, JUNB, CITED2, HIF1A
INTERPRO	3	0.6172839506172839	0.029206897828349176	458	10	16659	10.912008733624454	0.9999999999885797	0.5805515381985875	36.784941307382724	IPR003020:Bicarbonate transporter, eukaryotic	SLC4A4, SLC4A7, SLC4A1
INTERPRO	3	0.6172839506172839	0.029206897828349176	458	10	16659	10.912008733624454	0.9999999999885797	0.5805515381985875	36.784941307382724	IPR000451:NF-kappa-B/Rel/dorsal	NFATC1, RELB, NFATC2
INTERPRO	3	0.6172839506172839	0.029206897828349176	458	10	16659	10.912008733624454	0.9999999999885797	0.5805515381985875	36.784941307382724	IPR011539:Rel homology	NFATC1, RELB, NFATC2
INTERPRO	3	0.6172839506172839	0.029206897828349176	458	10	16659	10.912008733624454	0.9999999999885797	0.5805515381985875	36.784941307382724	IPR011531:Bicarbonate transporter, C-terminal	SLC4A4, SLC4A7, SLC4A1
INTERPRO	5	1.02880658436214	0.029712422896871232	458	43	16659	4.229460749466843	0.999999999992665	0.5745518117777177	37.29234646197419	IPR001818:Peptidase M10A and M12B, matrixin and adamalysin	MMP9, MMP2, ADAMTS15, MMP19, ADAMTS9
GOTERM_BP_FAT	5	1.02880658436214	0.029765509738250595	391	41	13528	4.219325057700705	1.0	0.3684267638952424	41.087074375121965	GO:0034329~cell junction assembly	FN1, ITGA5, CD9, THY1, GJC1
KEGG_PATHWAY	7	1.440329218106996	0.030056197700294437	178	68	5085	2.9407633840052876	0.9847144731577506	0.5018271345031309	30.141859027885587	hsa04115:p53 signaling pathway	GADD45B, GADD45A, CCND2, SERPINE1, PERP, CCND1, CDKN1A
GOTERM_BP_FAT	11	2.263374485596708	0.030415889408212847	391	175	13528	2.1747606868834493	1.0	0.37293714279654255	41.774754629599954	GO:0050865~regulation of cell activation	PDPN, PNP, PDGFB, CBLB, LBP, HMOX1, CD276, IL6, CDKN1A, IL4R, THY1
INTERPRO	11	2.263374485596708	0.030745017394406705	458	184	16659	2.1744944940193656	0.9999999999970329	0.5752436619567156	38.31696595941323	IPR008957:Fibronectin, type III-like fold	PTPRD, PTPRQ, FN1, LRRN4CL, MYBPC1, FNDC4, OSMR, ABI3BP, EGFLAM, IL4R, TNC
GOTERM_BP_FAT	6	1.2345679012345678	0.030913942419818704	391	61	13528	3.403127751456962	1.0	0.3758911537872083	42.29624711821567	GO:0040013~negative regulation of locomotion	DLL4, PDGFB, HMOX1, TRIB1, CITED2, THY1
KEGG_PATHWAY	8	1.646090534979424	0.030988957913037157	178	87	5085	2.6268888027896162	0.9866021393596816	0.45995041511739554	30.927434204204218	hsa04012:ErbB signaling pathway	ABL2, NRG2, MYC, ABL1, CBLB, CDKN1A, CDKN1B, HBEGF
GOTERM_BP_FAT	13	2.674897119341564	0.031169957350039017	391	226	13528	1.990177217481837	1.0	0.3764766869820837	42.56259386590455	GO:0030036~actin cytoskeleton organization	NEDD9, ABL1, EPB41L3, DBN1, DIAPH1, ABL2, RHOU, GAS7, PDGFB, PDLIM3, CDC42EP2, RND3, LPIN1
GOTERM_BP_FAT	20	4.11522633744856	0.031239953349564337	391	414	13528	1.6714234528089749	1.0	0.3752791698096489	42.63521260347984	GO:0022403~cell cycle phase	TUBB2A, NEDD9, GADD45A, TUBB3, CYP26B1, CCND2, ABL1, CENPF, MKI67, GPR132, NFATC1, RHOU, PIM1, KPNA2, NOLC1, CCND1, WEE1, CDKN1A, HSD3B7, CDKN1B
GOTERM_CC_FAT	12	2.4691358024691357	0.03157827380395001	366	203	12782	2.0644431882419445	0.9999739847241202	0.34444499505904635	35.26168673009994	GO:0016323~basolateral plasma membrane	B4GALT1, RHOU, NEDD9, CD44, SDC4, AQP3, SLC4A1, WNT2, ITGA5, SLC2A1, IL1RL1, ATP1A1
GOTERM_BP_FAT	9	1.8518518518518516	0.031870845484485405	391	128	13528	2.4327046035805626	1.0	0.379411556404074	43.285849014745445	GO:0048511~rhythmic process	CCRN4L, CCND2, EGR3, MAT2A, PER2, NFIL3, ADAMTS1, ENOX1, CRY1
GOTERM_BP_FAT	3	0.6172839506172839	0.03200921745514439	391	10	13528	10.379539641943733	1.0	0.37885926724834296	43.427617983446176	GO:0050829~defense response to Gram-negative bacterium	SLC11A1, LBP, IL6
GOTERM_BP_FAT	8	1.646090534979424	0.03208086349727708	391	105	13528	2.636073559858726	1.0	0.377689776635986	43.50089155597189	GO:0043627~response to estrogen stimulus	LDLR, RCAN1, SOCS3, CCND2, PDGFB, HMOX1, WNT2, CCND1
GOTERM_BP_FAT	5	1.02880658436214	0.03217554539922768	391	42	13528	4.11886493727926	1.0	0.37674710547921186	43.597587015794005	GO:0030307~positive regulation of cell growth	TNFRSF12A, NTN1, HBEGF, NTRK3, SPHK1
GOTERM_MF_FAT	3	0.6172839506172839	0.03259585569395553	379	10	12983	10.276781002638524	0.9999999996257145	0.6621996064036018	39.06177123416143	GO:0019966~interleukin-1 binding	IL1R2, IL1R1, IL1RL1
GOTERM_BP_FAT	4	0.823045267489712	0.034189447634834946	391	25	13528	5.5357544757033255	1.0	0.39336704508664644	45.617733467189225	GO:0019827~stem cell maintenance	KLF4, LIF, HSD3B7, PLA2G2A
GOTERM_BP_FAT	4	0.823045267489712	0.034189447634834946	391	25	13528	5.5357544757033255	1.0	0.39336704508664644	45.617733467189225	GO:0032273~positive regulation of protein polymerization	CDC42EP2, TPPP, WNT2, CDKN1B
GOTERM_BP_FAT	4	0.823045267489712	0.034189447634834946	391	25	13528	5.5357544757033255	1.0	0.39336704508664644	45.617733467189225	GO:0045669~positive regulation of osteoblast differentiation	ACVR2B, JUND, CD276, IL6
GOTERM_MF_FAT	4	0.823045267489712	0.0350492995637592	379	25	12983	5.480949868073878	0.9999999999290655	0.6713697841270756	41.331279965954025	GO:0005520~insulin-like growth factor binding	IGFBP6, CTGF, WISP2, CYR61
GOTERM_BP_FAT	7	1.440329218106996	0.03594532313074973	391	85	13528	2.8492853919061227	1.0	0.40712377781613374	47.32319079265399	GO:0031960~response to corticosteroid stimulus	CCL2, PPARGC1B, CCND1, FOSL1, IL6, CDKN1A, JUNB
INTERPRO	4	0.823045267489712	0.03684219374442818	458	27	16659	5.388646288209607	0.9999999999999861	0.6310534225931945	44.05483913836918	IPR001190:Speract/scavenger receptor	SCARA5, MARCO, MSR1, CD163
GOTERM_BP_FAT	6	1.2345679012345678	0.036979531622288814	391	64	13528	3.243606138107417	1.0	0.41423484647421516	48.303970460876435	GO:0031668~cellular response to extracellular stimulus	VDR, HMOX1, NR4A2, FOSL1, CDKN1A, FADS1
GOTERM_BP_FAT	6	1.2345679012345678	0.036979531622288814	391	64	13528	3.243606138107417	1.0	0.41423484647421516	48.303970460876435	GO:0032103~positive regulation of response to external stimulus	PDGFB, OSMR, LBP, IL6, PLA2G2A, NTRK3
GOTERM_CC_FAT	3	0.6172839506172839	0.0377213502311439	366	11	12782	9.524590163934427	0.9999967938805713	0.38525992358809835	40.61031323353442	GO:0000307~cyclin-dependent protein kinase holoenzyme complex	CCND2, CCND1, CDKN1A
GOTERM_BP_FAT	7	1.440329218106996	0.03774281409990039	391	86	13528	2.8161541664188423	1.0	0.4188817961598158	49.016749687602335	GO:0002443~leukocyte mediated immunity	CR1, ICAM1, SLC11A1, CLU, IL6, CD55, BCL3
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0051353~positive regulation of oxidoreductase activity	ABL2, VDR, ABL1, HIF1A
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0048146~positive regulation of fibroblast proliferation	PDGFB, CDKN1A, FOSL2, SPHK1
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0048864~stem cell development	KLF4, LIF, HSD3B7, PLA2G2A
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0045766~positive regulation of angiogenesis	RUNX1, ANGPTL4, HIF1A, SPHK1
GOTERM_BP_FAT	4	0.823045267489712	0.03784656395409874	391	26	13528	5.322840842022428	1.0	0.4178708342100328	49.1129163629766	GO:0030262~apoptotic nuclear changes	CECR2, MYC, TOP2A, DNASE1L3
GOTERM_BP_FAT	3	0.6172839506172839	0.038388676336953226	391	11	13528	9.435945129039759	1.0	0.42056344000454815	49.61262978034131	GO:0060324~face development	MMP2, TIPARP, CSRNP1
GOTERM_BP_FAT	3	0.6172839506172839	0.038388676336953226	391	11	13528	9.435945129039759	1.0	0.42056344000454815	49.61262978034131	GO:0060323~head morphogenesis	MMP2, TIPARP, CSRNP1
GOTERM_MF_FAT	39	8.024691358024691	0.0392358209520623	379	975	12983	1.3702374670184696	0.9999999999958884	0.6962929992418877	45.022766378795524	GO:0003700~transcription factor activity	MAFF, CCRN4L, MYC, CREB5, JUNB, NR4A3, NFATC1, RCAN1, VDR, CSRNP1, MEOX2, EGR3, TSC22D2, ETS2, NR4A2, RELB, JUND, NFATC2, CITED2, HOXB6, NR4A1, KLF4, CEBPD, MSX1, ATF3, FOSL1, BATF, BATF3, CREB3L2, BCL3, BHLHE40, GAS7, NKX3-1, RUNX1, PRRX2, NFIL3, HIF3A, FOSL2, HIF1A
GOTERM_CC_FAT	8	1.646090534979424	0.03967899913112485	366	111	12782	2.517008812090779	0.9999983593940662	0.3894223554249898	42.22682004849473	GO:0030016~myofibril	MMP2, PDLIM3, SDC4, MYBPC1, FLNC, TNNC1, SLC4A1, KRT8
GOTERM_BP_FAT	8	1.646090534979424	0.03978789687828787	391	110	13528	2.5162520344106025	1.0	0.4303022151770707	50.88111921431804	GO:0007204~elevation of cytosolic calcium ion concentration	CCR1, EDNRB, BDKRB2, C5AR1, S1PR3, SAA1, LPAR1, CD55
GOTERM_MF_FAT	8	1.646090534979424	0.03987636850708791	379	109	12983	2.5141971871898523	0.9999999999973437	0.6861600495550737	45.568069012507664	GO:0019955~cytokine binding	CCR1, IL1R2, IL1R1, OSMR, ACKR1, IL1RL1, LTBP4, IL4R
GOTERM_BP_FAT	5	1.02880658436214	0.04007372183912441	391	45	13528	3.844273941460642	1.0	0.43075308417474234	51.136508014041546	GO:0000271~polysaccharide biosynthetic process	GYG2, CHST3, XYLT1, HAS1, GYS2
INTERPRO	4	0.823045267489712	0.040448473942068235	458	28	16659	5.196194635059264	0.9999999999999994	0.6547585826473648	47.20948451320939	IPR001173:Glycosyl transferase, family 2	UGCG, HAS1, HAS2, GALNT12
GOTERM_BP_FAT	18	3.7037037037037033	0.04112345054091446	391	371	13528	1.6786317480232453	1.0	0.43736905894848466	52.06375389976443	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	MYC, BMP3, NR4A1, KLF4, PPARGC1B, LIF, SLC11A1, FOSL1, JUNB, BCL3, NR4A3, CSRNP1, RUNX1, NR4A2, NFATC2, IL6, HIF1A, CITED2
GOTERM_BP_FAT	8	1.646090534979424	0.041462259899493314	391	111	13528	2.4935830971636603	1.0	0.4381945289019734	52.35947184298475	GO:0050867~positive regulation of cell activation	PDPN, PNP, LBP, CD276, IL6, CDKN1A, IL4R, THY1
GOTERM_BP_FAT	5	1.02880658436214	0.04292996729463162	391	46	13528	3.7607027688201935	1.0	0.4478917891096058	53.620757224115366	GO:0048660~regulation of smooth muscle cell proliferation	KLF4, PDGFB, IL6, TRIB1, HBEGF
GOTERM_MF_FAT	5	1.02880658436214	0.04423506385636005	379	46	12983	3.7234713777675807	0.9999999999998651	0.7090967337759985	49.14676624087902	GO:0016763~transferase activity, transferring pentosyl groups	PNP, TIPARP, XYLT1, NAMPT, UPP1
GOTERM_BP_FAT	3	0.6172839506172839	0.04520464935191417	391	12	13528	8.649616368286445	1.0	0.46346606400541024	55.51348552121451	GO:0002675~positive regulation of acute inflammatory response	OSMR, LBP, IL6
KEGG_PATHWAY	7	1.440329218106996	0.04540597289633552	178	75	5085	2.6662921348314605	0.9982814442149983	0.548772609657249	42.08569911245551	hsa05220:Chronic myeloid leukemia	MYC, ABL1, CBLB, RUNX1, CCND1, CDKN1A, CDKN1B
GOTERM_BP_FAT	7	1.440329218106996	0.045501087519019254	391	90	13528	2.6909917590224497	1.0	0.463786708686464	55.75471297644319	GO:0043254~regulation of protein complex assembly	CDC42EP2, CAPG, TPPP, WNT2, CLU, CDKN1B, SPTB
GOTERM_BP_FAT	4	0.823045267489712	0.04573193246309609	391	28	13528	4.942637924735111	1.0	0.463613802062271	55.941708994699724	GO:0032963~collagen metabolic process	MMP9, MMP2, MMP19, HIF1A
GOTERM_BP_FAT	5	1.02880658436214	0.045898003854718226	391	47	13528	3.680687816292104	1.0	0.4629609933431482	56.07577403027499	GO:0031346~positive regulation of cell projection organization	TNFRSF12A, CDC42EP2, CDC42EP4, NTN1, NTRK3
GOTERM_BP_FAT	5	1.02880658436214	0.045898003854718226	391	47	13528	3.680687816292104	1.0	0.4629609933431482	56.07577403027499	GO:0006690~icosanoid metabolic process	PDPN, ALOX5AP, PTGES, PTGIS, FADS1
GOTERM_MF_FAT	10	2.05761316872428	0.04592516962756493	379	161	12983	2.1276979301529035	0.9999999999999577	0.7082170596453373	50.47438097843842	GO:0008083~growth factor activity	NRG2, BMP3, PDGFB, LIF, CTGF, PROK1, IL6, OSGIN1, HBEGF, FGF18
GOTERM_BP_FAT	6	1.2345679012345678	0.04612993577482161	391	68	13528	3.0528057770422747	1.0	0.46280317614327926	56.262362931102984	GO:0032271~regulation of protein polymerization	CDC42EP2, CAPG, TPPP, WNT2, CDKN1B, SPTB
GOTERM_BP_FAT	10	2.05761316872428	0.04658492558337017	391	163	13528	2.122605243751275	1.0	0.464289644737678	56.62623254807978	GO:0043062~extracellular structure organization	B4GALT1, MMP9, LUM, SPOCK2, TGFBI, CYR61, CRISPLD2, EGFLAM, BCL3, TNC
GOTERM_BP_FAT	20	4.11522633744856	0.04740592002561418	391	436	13528	1.5870855721626502	1.0	0.4684207014834356	57.27559654077806	GO:0008283~cell proliferation	PDPN, MYC, CENPF, SLC11A1, HMOX1, EMP1, UCHL1, SHB, CD276, TXN, MKI67, IFI16, TGFBI, PIM1, PDGFB, CRIP1, OSMR, KRT16, CYR61, PEMT
INTERPRO	6	1.2345679012345678	0.04758343182853782	458	72	16659	3.031113537117904	1.0	0.7044210215286486	52.96677859616441	IPR013091:EGF calcium-binding	THBS4, LDLR, CD248, ADGRE5, LTBP4, THBD
INTERPRO	3	0.6172839506172839	0.047965032768310475	458	13	16659	8.393852872018812	1.0	0.6969108254197363	53.257503715658515	IPR004075:Interleukin-1 receptor, type I/Toll precursor	IL18RAP, IL1R1, IL1RL1
GOTERM_MF_FAT	8	1.646090534979424	0.04880987103650158	379	114	12983	2.403925380734157	0.9999999999999942	0.716532019840098	52.66593822956692	GO:0001653~peptide receptor activity	CCR1, TUBB3, EDNRB, BDKRB2, C5AR1, ACKR1, F2RL3, FPR1
GOTERM_MF_FAT	8	1.646090534979424	0.04880987103650158	379	114	12983	2.403925380734157	0.9999999999999942	0.716532019840098	52.66593822956692	GO:0008528~peptide receptor activity, G-protein coupled	CCR1, TUBB3, EDNRB, BDKRB2, C5AR1, ACKR1, F2RL3, FPR1
GOTERM_BP_FAT	12	2.4691358024691357	0.048922984134602325	391	216	13528	1.9221369707303213	1.0	0.47745002358827815	58.45146652340443	GO:0045596~negative regulation of cell differentiation	RCAN1, KLF4, LIF, NTN1, ZFP36, RUNX1, CCND1, SPP1, HSD3B7, PLA2G2A, IL4R, THY1
GOTERM_BP_FAT	5	1.02880658436214	0.04897762874877055	391	48	13528	3.604006820119352	1.0	0.47597081148229947	58.49324654458166	GO:0045793~positive regulation of cell size	TNFRSF12A, NTN1, HBEGF, NTRK3, SPHK1
KEGG_PATHWAY	4	0.823045267489712	0.049077789114903424	178	24	5085	4.76123595505618	0.9989864064813515	0.5351442548649167	44.650637580713706	hsa00760:Nicotinate and nicotinamide metabolism	PNP, AOX1, NNMT, NAMPT
GOTERM_BP_FAT	4	0.823045267489712	0.049954893214788694	391	29	13528	4.772202134227005	1.0	0.48099118703679944	59.233784471370896	GO:0006826~iron ion transport	SCARA5, MFI2, SLC11A1, SLC39A14
