Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
GOTERM_CC_FAT	6	1.2345679012345678	0.008042883617966352	366	44	12782	4.762295081967213	0.929828096706888	0.15299650277083354	10.36543643842549	GO:0060205~cytoplasmic membrane-bounded vesicle lumen	ENSG00000113296, ENSG00000115414, ENSG00000100311, ENSG00000122862, ENSG00000120885, ENSG00000198734
GOTERM_BP_FAT	13	2.674897119341564	0.008383997962651706	391	188	13528	2.392447080589868	0.9999999972676327	0.18394975835217942	13.707115520853785	GO:0055074~calcium ion homeostasis	ENSG00000181374, ENSG00000163823, ENSG00000111424, ENSG00000136160, ENSG00000168398, ENSG00000108691, ENSG00000197405, ENSG00000198838, ENSG00000213694, ENSG00000173432, ENSG00000159167, ENSG00000198121, ENSG00000196352
INTERPRO	7	1.440329218106996	0.008699193824188515	458	65	16659	3.9171313402754446	0.9994048307794939	0.32353670776644394	12.644582695684981	IPR000884:Thrombospondin, type 1 repeat	ENSG00000166106, ENSG00000163638, ENSG00000118523, ENSG00000064205, ENSG00000158859, ENSG00000142871, ENSG00000154734
GOTERM_BP_FAT	15	3.0864197530864197	0.009279758970390711	391	238	13528	2.180575555030196	0.9999999996709013	0.19972726050470624	15.061916067879121	GO:0002684~positive regulation of immune system process	ENSG00000198805, ENSG00000114423, ENSG00000018280, ENSG00000129988, ENSG00000165272, ENSG00000204359, ENSG00000103855, ENSG00000154096, ENSG00000203710, ENSG00000090339, ENSG00000120885, ENSG00000136244, ENSG00000124762, ENSG00000196352, ENSG00000077238
GOTERM_BP_FAT	7	1.440329218106996	0.009409444493884601	391	63	13528	3.844273941460642	0.9999999997577986	0.2004042614422158	15.256389799011682	GO:0051271~negative regulation of cell motion	ENSG00000128917, ENSG00000100311, ENSG00000100292, ENSG00000111276, ENSG00000173334, ENSG00000164442, ENSG00000154096
GOTERM_CC_FAT	31	6.378600823045268	0.009733669337649757	366	670	12782	1.615863306418726	0.959967535130595	0.1724600654876034	12.413768777627887	GO:0031982~vesicle	ENSG00000072274, ENSG00000150961, ENSG00000013588, ENSG00000122862, ENSG00000134548, ENSG00000084674, ENSG00000018280, ENSG00000154734, ENSG00000115414, ENSG00000100311, ENSG00000196396, ENSG00000118785, ENSG00000198734, ENSG00000010278, ENSG00000102362, ENSG00000070404, ENSG00000181856, ENSG00000152785, ENSG00000042493, ENSG00000105989, ENSG00000198576, ENSG00000117394, ENSG00000188257, ENSG00000130164, ENSG00000113296, ENSG00000186472, ENSG00000120885, ENSG00000103196, ENSG00000166825, ENSG00000163399, ENSG00000139289
GOTERM_BP_FAT	4	0.823045267489712	0.010069602980436862	391	16	13528	8.649616368286445	0.9999999999491708	0.21102882394253097	16.239858808306284	GO:0034381~lipoprotein particle clearance	ENSG00000130164, ENSG00000084674, ENSG00000100292, ENSG00000038945
GOTERM_BP_FAT	4	0.823045267489712	0.010069602980436862	391	16	13528	8.649616368286445	0.9999999999491708	0.21102882394253097	16.239858808306284	GO:0051412~response to corticosterone stimulus	ENSG00000110092, ENSG00000175592, ENSG00000124762, ENSG00000171223
GOTERM_BP_FAT	13	2.674897119341564	0.010253868372060021	391	193	13528	2.3304665862740683	0.9999999999671323	0.2125814453460676	16.51244042582114	GO:0009617~response to bacterium	ENSG00000108691, ENSG00000007908, ENSG00000129988, ENSG00000018280, ENSG00000170458, ENSG00000188257, ENSG00000173334, ENSG00000069399, ENSG00000178726, ENSG00000186458, ENSG00000184557, ENSG00000136244, ENSG00000163221
INTERPRO	26	5.349794238683128	0.010270688211615597	458	553	16659	1.710140006475201	0.9998454860732289	0.35516532717174387	14.762827846526616	IPR013783:Immunoglobulin-like fold	ENSG00000153707, ENSG00000186431, ENSG00000198502, ENSG00000140538, ENSG00000177098, ENSG00000160862, ENSG00000165810, ENSG00000075223, ENSG00000131196, ENSG00000115607, ENSG00000115590, ENSG00000115594, ENSG00000104856, ENSG00000101096, ENSG00000115602, ENSG00000158458, ENSG00000186407, ENSG00000196091, ENSG00000103855, ENSG00000134247, ENSG00000162706, ENSG00000188211, ENSG00000090339, ENSG00000128591, ENSG00000105609, ENSG00000038427
GOTERM_MF_FAT	9	1.8518518518518516	0.01032275052779479	379	103	12983	2.9932371852345208	0.9988823664878244	0.49320777725657317	14.366219919215595	GO:0008201~heparin binding	ENSG00000113296, ENSG00000115414, ENSG00000108691, ENSG00000084674, ENSG00000118523, ENSG00000142871, ENSG00000103196, ENSG00000154734, ENSG00000113070
GOTERM_BP_FAT	9	1.8518518518518516	0.010331990222106227	391	104	13528	2.9940979736376154	0.9999999999726797	0.2121634531938793	16.627752496310077	GO:0030198~extracellular matrix organization	ENSG00000086062, ENSG00000100985, ENSG00000139329, ENSG00000107742, ENSG00000120708, ENSG00000142871, ENSG00000103196, ENSG00000164318, ENSG00000069399
INTERPRO	3	0.6172839506172839	0.010468491972424934	458	6	16659	18.18668122270742	0.9998696283399361	0.34685632789956633	15.026020170807419	IPR004074:Interleukin-1 receptor, type I and type II	ENSG00000115590, ENSG00000115594, ENSG00000115602
GOTERM_MF_FAT	6	1.2345679012345678	0.010487357759063311	379	46	12983	4.468165653321097	0.9989977353068514	0.46622031721847	14.578854993049307	GO:0005044~scavenger receptor activity	ENSG00000158270, ENSG00000168079, ENSG00000168077, ENSG00000019169, ENSG00000038945, ENSG00000177575
GOTERM_BP_FAT	33	6.790123456790123	0.010507302110447411	391	724	13528	1.5770018793008436	0.9999999999819577	0.21351186160273894	16.885975922326622	GO:0016265~death	ENSG00000136997, ENSG00000181026, ENSG00000122862, ENSG00000112378, ENSG00000100292, ENSG00000165806, ENSG00000170458, ENSG00000151929, ENSG00000099860, ENSG00000006327, ENSG00000112977, ENSG00000144655, ENSG00000065320, ENSG00000153234, ENSG00000163687, ENSG00000136244, ENSG00000152137, ENSG00000118503, ENSG00000099954, ENSG00000116717, ENSG00000131747, ENSG00000173530, ENSG00000107338, ENSG00000137331, ENSG00000170421, ENSG00000206478, ENSG00000182782, ENSG00000120885, ENSG00000132530, ENSG00000184381, ENSG00000075426, ENSG00000111276, ENSG00000163874, ENSG00000139289
GOTERM_CC_FAT	19	3.909465020576132	0.011210825920492613	366	348	12782	1.9067426669179073	0.9755026994822833	0.18622083161139935	14.167723149488243	GO:0009986~cell surface	ENSG00000063660, ENSG00000181856, ENSG00000168079, ENSG00000197635, ENSG00000064205, ENSG00000103855, ENSG00000154096, ENSG00000086062, ENSG00000006327, ENSG00000100311, ENSG00000026508, ENSG00000124145, ENSG00000090339, ENSG00000114739, ENSG00000011422, ENSG00000161638, ENSG00000115602, ENSG00000070182, ENSG00000113070
GOTERM_BP_FAT	5	1.02880658436214	0.011566420543030023	391	31	13528	5.580397656958997	0.999999999998531	0.23047739134399392	18.430022523677426	GO:0006879~cellular iron ion homeostasis	ENSG00000072274, ENSG00000136997, ENSG00000168079, ENSG00000163975, ENSG00000018280
GOTERM_BP_FAT	16	3.292181069958848	0.012260250066442852	391	271	13528	2.042713828672814	0.9999999999997163	0.24054343198896477	19.426822819261126	GO:0032535~regulation of cellular component size	ENSG00000042493, ENSG00000197019, ENSG00000134531, ENSG00000140538, ENSG00000006327, ENSG00000100311, ENSG00000142227, ENSG00000149798, ENSG00000065320, ENSG00000118785, ENSG00000124762, ENSG00000111276, ENSG00000140961, ENSG00000070182, ENSG00000113070, ENSG00000176170
GOTERM_BP_FAT	8	1.646090534979424	0.01271478270972833	391	87	13528	3.1814680894846696	0.9999999999999035	0.246273689528813	20.073594956936557	GO:0006469~negative regulation of protein kinase activity	ENSG00000099860, ENSG00000116717, ENSG00000184545, ENSG00000138835, ENSG00000124762, ENSG00000111276, ENSG00000173334, ENSG00000154096
GOTERM_BP_FAT	14	2.880658436213992	0.012799475458382208	391	223	13528	2.1721009714082555	0.9999999999999211	0.24569716815933185	20.19356521927308	GO:0045860~positive regulation of protein kinase activity	ENSG00000118971, ENSG00000197405, ENSG00000018280, ENSG00000198121, ENSG00000171051, ENSG00000099860, ENSG00000100311, ENSG00000137193, ENSG00000124145, ENSG00000114739, ENSG00000110092, ENSG00000143125, ENSG00000034152, ENSG00000176170
GOTERM_BP_FAT	22	4.526748971193416	0.01323425868472549	391	430	13528	1.7701540474632724	0.9999999999999719	0.2509153659037813	20.806782428098558	GO:0043065~positive regulation of apoptosis	ENSG00000123358, ENSG00000136997, ENSG00000131747, ENSG00000097007, ENSG00000181026, ENSG00000112378, ENSG00000100292, ENSG00000100033, ENSG00000175592, ENSG00000069399, ENSG00000086062, ENSG00000100985, ENSG00000163565, ENSG00000111424, ENSG00000026508, ENSG00000112977, ENSG00000184254, ENSG00000182782, ENSG00000124212, ENSG00000124762, ENSG00000111276, ENSG00000139289
GOTERM_BP_FAT	22	4.526748971193416	0.013868032474096709	391	433	13528	1.7578897007141043	0.9999999999999938	0.259224225880309	21.692702152401367	GO:0043068~positive regulation of programmed cell death	ENSG00000123358, ENSG00000136997, ENSG00000131747, ENSG00000097007, ENSG00000181026, ENSG00000112378, ENSG00000100292, ENSG00000100033, ENSG00000175592, ENSG00000069399, ENSG00000086062, ENSG00000100985, ENSG00000163565, ENSG00000111424, ENSG00000026508, ENSG00000112977, ENSG00000184254, ENSG00000182782, ENSG00000124212, ENSG00000124762, ENSG00000111276, ENSG00000139289
GOTERM_BP_FAT	4	0.823045267489712	0.014061908025841065	391	18	13528	7.688547882921284	0.999999999999996	0.26030382577725486	21.961838777869858	GO:0002285~lymphocyte activation during immune response	ENSG00000090339, ENSG00000018280, ENSG00000104856, ENSG00000069399
GOTERM_BP_FAT	8	1.646090534979424	0.014283488368316433	391	89	13528	3.10997442455243	0.9999999999999977	0.26180093277308536	22.268366904487515	GO:0031344~regulation of cell projection organization	ENSG00000006327, ENSG00000149798, ENSG00000179604, ENSG00000065320, ENSG00000118785, ENSG00000113758, ENSG00000140538, ENSG00000154096
GOTERM_BP_FAT	8	1.646090534979424	0.014283488368316433	391	89	13528	3.10997442455243	0.9999999999999977	0.26180093277308536	22.268366904487515	GO:0030335~positive regulation of cell migration	ENSG00000162493, ENSG00000100985, ENSG00000100311, ENSG00000090339, ENSG00000136244, ENSG00000113070, ENSG00000100644, ENSG00000176170
GOTERM_BP_FAT	11	2.263374485596708	0.014374826373195688	391	155	13528	2.4553749690619586	0.9999999999999981	0.2612304643446218	22.39439064418599	GO:0016053~organic acid biosynthetic process	ENSG00000132965, ENSG00000124212, ENSG00000170522, ENSG00000138135, ENSG00000168906, ENSG00000100033, ENSG00000092621, ENSG00000099377, ENSG00000115425, ENSG00000149485, ENSG00000135094
GOTERM_BP_FAT	11	2.263374485596708	0.014374826373195688	391	155	13528	2.4553749690619586	0.9999999999999981	0.2612304643446218	22.39439064418599	GO:0046394~carboxylic acid biosynthetic process	ENSG00000132965, ENSG00000124212, ENSG00000170522, ENSG00000138135, ENSG00000168906, ENSG00000100033, ENSG00000092621, ENSG00000099377, ENSG00000115425, ENSG00000149485, ENSG00000135094
GOTERM_BP_FAT	5	1.02880658436214	0.01438109887977954	391	33	13528	5.242191738355421	0.9999999999999981	0.25934606766069723	22.403038070851455	GO:0008630~DNA damage response, signal transduction resulting in induction of apoptosis	ENSG00000163565, ENSG00000097007, ENSG00000181026, ENSG00000100292, ENSG00000069399
GOTERM_BP_FAT	7	1.440329218106996	0.014388168191860074	391	69	13528	3.509989250898847	0.9999999999999982	0.25750238224332567	22.41278290352686	GO:0034637~cellular carbohydrate biosynthetic process	ENSG00000086062, ENSG00000056998, ENSG00000162772, ENSG00000111713, ENSG00000124253, ENSG00000135094, ENSG00000117143
GOTERM_BP_FAT	22	4.526748971193416	0.014877517022734486	391	436	13528	1.7457941293789152	0.9999999999999994	0.2630684730269658	23.084538068285955	GO:0007010~cytoskeleton organization	ENSG00000099954, ENSG00000111859, ENSG00000116717, ENSG00000097007, ENSG00000105989, ENSG00000082397, ENSG00000159713, ENSG00000113758, ENSG00000154096, ENSG00000170421, ENSG00000143322, ENSG00000131504, ENSG00000116574, ENSG00000007237, ENSG00000154553, ENSG00000100311, ENSG00000186472, ENSG00000149798, ENSG00000171368, ENSG00000115963, ENSG00000186832, ENSG00000134324
GOTERM_BP_FAT	22	4.526748971193416	0.014894749999643039	391	435	13528	1.7498074492165683	0.9999999999999994	0.2613875570275134	23.10809443274051	GO:0010942~positive regulation of cell death	ENSG00000123358, ENSG00000136997, ENSG00000131747, ENSG00000097007, ENSG00000181026, ENSG00000112378, ENSG00000100292, ENSG00000100033, ENSG00000175592, ENSG00000069399, ENSG00000086062, ENSG00000100985, ENSG00000163565, ENSG00000111424, ENSG00000026508, ENSG00000112977, ENSG00000184254, ENSG00000182782, ENSG00000124212, ENSG00000124762, ENSG00000111276, ENSG00000139289
GOTERM_BP_FAT	8	1.646090534979424	0.015117608542054595	391	90	13528	3.075419153168514	0.9999999999999997	0.2628185994780774	23.412115490390338	GO:0001819~positive regulation of cytokine production	ENSG00000110218, ENSG00000018280, ENSG00000129988, ENSG00000173432, ENSG00000136244, ENSG00000170458, ENSG00000069399, ENSG00000100644
GOTERM_BP_FAT	8	1.646090534979424	0.015117608542054595	391	90	13528	3.075419153168514	0.9999999999999997	0.2628185994780774	23.412115490390338	GO:0033673~negative regulation of kinase activity	ENSG00000099860, ENSG00000116717, ENSG00000184545, ENSG00000138835, ENSG00000124762, ENSG00000111276, ENSG00000173334, ENSG00000154096
GOTERM_BP_FAT	10	2.05761316872428	0.015531934460508887	391	134	13528	2.581975035309387	0.9999999999999999	0.2670578501784724	23.974324124285218	GO:0002252~immune effector process	ENSG00000203710, ENSG00000090339, ENSG00000018280, ENSG00000129988, ENSG00000134321, ENSG00000120885, ENSG00000204359, ENSG00000136244, ENSG00000196352, ENSG00000069399
GOTERM_BP_FAT	18	3.7037037037037033	0.015777192436519767	391	331	13528	1.8814875483885924	0.9999999999999999	0.2687363987547766	24.305284598831722	GO:0051726~regulation of cell cycle	ENSG00000142178, ENSG00000116717, ENSG00000136997, ENSG00000118971, ENSG00000128342, ENSG00000117724, ENSG00000173559, ENSG00000197019, ENSG00000175592, ENSG00000171223, ENSG00000099860, ENSG00000137193, ENSG00000102760, ENSG00000110092, ENSG00000124762, ENSG00000111276, ENSG00000164442, ENSG00000176170
GOTERM_BP_FAT	25	5.1440329218107	0.015911793244348257	391	520	13528	1.6633877631320089	1.0	0.26878105910337413	24.486342227814973	GO:0043085~positive regulation of catalytic activity	ENSG00000136997, ENSG00000118971, ENSG00000097007, ENSG00000197405, ENSG00000007908, ENSG00000018280, ENSG00000198121, ENSG00000171051, ENSG00000154096, ENSG00000143322, ENSG00000099860, ENSG00000111424, ENSG00000136160, ENSG00000137193, ENSG00000100311, ENSG00000124145, ENSG00000114739, ENSG00000153234, ENSG00000110092, ENSG00000143125, ENSG00000127533, ENSG00000176170, ENSG00000023909, ENSG00000034152, ENSG00000100644
INTERPRO	12	2.4691358024691357	0.01594601827694348	458	190	16659	2.2972649965525163	0.9999988356474377	0.46262610099035106	22.019342848228195	IPR003961:Fibronectin, type III	ENSG00000153707, ENSG00000139304, ENSG00000115414, ENSG00000177363, ENSG00000196091, ENSG00000115226, ENSG00000145623, ENSG00000154175, ENSG00000164318, ENSG00000168140, ENSG00000077238, ENSG00000041982
GOTERM_MF_FAT	3	0.6172839506172839	0.016113888172074965	379	7	12983	14.681115718055034	0.9999760743453775	0.5879923128311515	21.557712817079498	GO:0004908~interleukin-1 receptor activity	ENSG00000115590, ENSG00000115594, ENSG00000115602
GOTERM_BP_FAT	32	6.584362139917696	0.016199421482778996	391	719	13528	1.5398482547158068	1.0	0.271023091105826	24.871876259397084	GO:0008219~cell death	ENSG00000136997, ENSG00000181026, ENSG00000122862, ENSG00000112378, ENSG00000100292, ENSG00000165806, ENSG00000170458, ENSG00000151929, ENSG00000099860, ENSG00000006327, ENSG00000112977, ENSG00000144655, ENSG00000065320, ENSG00000163687, ENSG00000136244, ENSG00000152137, ENSG00000118503, ENSG00000099954, ENSG00000116717, ENSG00000131747, ENSG00000173530, ENSG00000107338, ENSG00000137331, ENSG00000170421, ENSG00000206478, ENSG00000182782, ENSG00000120885, ENSG00000132530, ENSG00000184381, ENSG00000075426, ENSG00000111276, ENSG00000163874, ENSG00000139289
INTERPRO	8	1.646090534979424	0.016426442987646707	458	96	16659	3.0311135371179034	0.9999992311922911	0.4577919161617201	22.606309923385226	IPR006025:Peptidase M, neutral zinc metallopeptidases, zinc-binding site	ENSG00000100985, ENSG00000087245, ENSG00000166106, ENSG00000123342, ENSG00000163638, ENSG00000158859, ENSG00000166825, ENSG00000154734
INTERPRO	8	1.646090534979424	0.016426442987646707	458	96	16659	3.0311135371179034	0.9999992311922911	0.4577919161617201	22.606309923385226	IPR018097:EGF-like calcium-binding, conserved site	ENSG00000113296, ENSG00000130164, ENSG00000165323, ENSG00000038427, ENSG00000174807, ENSG00000123146, ENSG00000090006, ENSG00000178726
GOTERM_BP_FAT	13	2.674897119341564	0.01648949937111435	391	206	13528	2.1833983065577436	1.0	0.27325760363167906	25.258813548968327	GO:0008361~regulation of cell size	ENSG00000197019, ENSG00000134531, ENSG00000140538, ENSG00000006327, ENSG00000100311, ENSG00000142227, ENSG00000065320, ENSG00000118785, ENSG00000124762, ENSG00000111276, ENSG00000140961, ENSG00000113070, ENSG00000176170
INTERPRO	4	0.823045267489712	0.01652458366380726	458	20	16659	7.274672489082969	0.9999992937114205	0.44574758897238653	22.72570550349472	IPR000867:Insulin-like growth factor-binding protein, IGFBP	ENSG00000167779, ENSG00000118523, ENSG00000064205, ENSG00000142871
GOTERM_BP_FAT	14	2.880658436213992	0.016711011536974366	391	231	13528	2.0968766953421683	1.0	0.27448762517484826	25.553024308043426	GO:0033674~positive regulation of kinase activity	ENSG00000118971, ENSG00000197405, ENSG00000018280, ENSG00000198121, ENSG00000171051, ENSG00000099860, ENSG00000100311, ENSG00000137193, ENSG00000124145, ENSG00000114739, ENSG00000110092, ENSG00000143125, ENSG00000034152, ENSG00000176170
GOTERM_CC_FAT	5	1.02880658436214	0.017040016249659826	366	35	12782	4.989071038251366	0.9964982049023473	0.25740478973031033	20.776562086272655	GO:0032994~protein-lipid complex	ENSG00000130164, ENSG00000084674, ENSG00000038945, ENSG00000173432, ENSG00000120885
GOTERM_CC_FAT	5	1.02880658436214	0.017040016249659826	366	35	12782	4.989071038251366	0.9964982049023473	0.25740478973031033	20.776562086272655	GO:0034358~plasma lipoprotein particle	ENSG00000130164, ENSG00000084674, ENSG00000038945, ENSG00000173432, ENSG00000120885
GOTERM_BP_FAT	7	1.440329218106996	0.01746152568422063	391	72	13528	3.3637396987780614	1.0	0.2830225386631945	26.54175449405608	GO:0007015~actin filament organization	ENSG00000143322, ENSG00000131504, ENSG00000007237, ENSG00000111859, ENSG00000154553, ENSG00000149798, ENSG00000113758
GOTERM_MF_FAT	39	8.024691358024691	0.017845821179030677	379	919	12983	1.4537339829630118	0.9999924545861603	0.596377265539773	23.596404031753227	GO:0005509~calcium ion binding	ENSG00000123342, ENSG00000114423, ENSG00000142634, ENSG00000112562, ENSG00000174807, ENSG00000157782, ENSG00000090006, ENSG00000100985, ENSG00000087245, ENSG00000168032, ENSG00000163687, ENSG00000113555, ENSG00000161638, ENSG00000166473, ENSG00000198734, ENSG00000137809, ENSG00000128917, ENSG00000158270, ENSG00000148339, ENSG00000107742, ENSG00000198838, ENSG00000204983, ENSG00000196154, ENSG00000123146, ENSG00000188257, ENSG00000178726, ENSG00000130164, ENSG00000162706, ENSG00000113296, ENSG00000197747, ENSG00000165323, ENSG00000186472, ENSG00000119514, ENSG00000114854, ENSG00000159216, ENSG00000038427, ENSG00000136295, ENSG00000163221, ENSG00000159339
GOTERM_BP_FAT	28	5.761316872427984	0.018333025102529717	391	611	13528	1.5855270593258295	1.0	0.29296503606532875	27.67433304717897	GO:0012501~programmed cell death	ENSG00000136997, ENSG00000181026, ENSG00000122862, ENSG00000112378, ENSG00000165806, ENSG00000170458, ENSG00000151929, ENSG00000099860, ENSG00000006327, ENSG00000112977, ENSG00000144655, ENSG00000065320, ENSG00000163687, ENSG00000136244, ENSG00000118503, ENSG00000099954, ENSG00000116717, ENSG00000131747, ENSG00000173530, ENSG00000107338, ENSG00000137331, ENSG00000170421, ENSG00000206478, ENSG00000182782, ENSG00000120885, ENSG00000132530, ENSG00000111276, ENSG00000163874, ENSG00000139289
GOTERM_BP_FAT	10	2.05761316872428	0.01847971174806648	391	138	13528	2.507135179213462	1.0	0.2929835919104965	27.863336818114682	GO:0045087~innate immune response	ENSG00000158270, ENSG00000203710, ENSG00000115607, ENSG00000115594, ENSG00000018280, ENSG00000129988, ENSG00000120885, ENSG00000204359, ENSG00000115602, ENSG00000196352
GOTERM_BP_FAT	7	1.440329218106996	0.01857886730619515	391	73	13528	3.3176610727674034	1.0	0.29237042123017487	27.9908335182404	GO:0009791~post-embryonic development	ENSG00000075223, ENSG00000136826, ENSG00000163659, ENSG00000114739, ENSG00000144655, ENSG00000084674, ENSG00000153234
GOTERM_MF_FAT	18	3.7037037037037033	0.018825663906893587	379	334	12983	1.8461283238272794	0.9999960758283951	0.5890025359293435	24.727787414008073	GO:0042803~protein homodimerization activity	ENSG00000132334, ENSG00000123358, ENSG00000131747, ENSG00000117724, ENSG00000018280, ENSG00000197635, ENSG00000167861, ENSG00000152642, ENSG00000135094, ENSG00000086062, ENSG00000162706, ENSG00000102924, ENSG00000100311, ENSG00000184254, ENSG00000159216, ENSG00000114854, ENSG00000004939, ENSG00000111713
GOTERM_BP_FAT	4	0.823045267489712	0.018829819041064726	391	20	13528	6.919693094629157	1.0	0.2937682495361764	28.312564848905552	GO:0032570~response to progesterone stimulus	ENSG00000184557, ENSG00000108691, ENSG00000175592, ENSG00000171223
GOTERM_BP_FAT	4	0.823045267489712	0.018829819041064726	391	20	13528	6.919693094629157	1.0	0.2937682495361764	28.312564848905552	GO:0051385~response to mineralocorticoid stimulus	ENSG00000110092, ENSG00000175592, ENSG00000124762, ENSG00000171223
GOTERM_BP_FAT	12	2.4691358024691357	0.019079123866322455	391	186	13528	2.2321590627835985	1.0	0.29512106055026344	28.630842350307816	GO:0003013~circulatory system process	ENSG00000128917, ENSG00000159200, ENSG00000136160, ENSG00000168398, ENSG00000106511, ENSG00000114854, ENSG00000100292, ENSG00000105989, ENSG00000198734, ENSG00000163399, ENSG00000034152, ENSG00000023909
GOTERM_BP_FAT	12	2.4691358024691357	0.019079123866322455	391	186	13528	2.2321590627835985	1.0	0.29512106055026344	28.630842350307816	GO:0008015~blood circulation	ENSG00000128917, ENSG00000159200, ENSG00000136160, ENSG00000168398, ENSG00000106511, ENSG00000114854, ENSG00000100292, ENSG00000105989, ENSG00000198734, ENSG00000163399, ENSG00000034152, ENSG00000023909
GOTERM_BP_FAT	6	1.2345679012345678	0.019316443122991536	391	54	13528	3.8442739414606426	1.0	0.29629642220273933	28.93258012183414	GO:0008360~regulation of cell shape	ENSG00000162493, ENSG00000116574, ENSG00000007237, ENSG00000115414, ENSG00000149798, ENSG00000179604
GOTERM_MF_FAT	28	5.761316872427984	0.019325460054148737	379	607	12983	1.5801750031514479	0.9999971893306663	0.5734984141325011	25.298841854758834	GO:0043565~sequence-specific DNA binding	ENSG00000185022, ENSG00000136997, ENSG00000146592, ENSG00000171223, ENSG00000131196, ENSG00000119508, ENSG00000111424, ENSG00000106511, ENSG00000153234, ENSG00000157557, ENSG00000101096, ENSG00000130522, ENSG00000108511, ENSG00000123358, ENSG00000136826, ENSG00000221869, ENSG00000162772, ENSG00000163132, ENSG00000156127, ENSG00000175592, ENSG00000123685, ENSG00000182158, ENSG00000167034, ENSG00000167157, ENSG00000165030, ENSG00000132510, ENSG00000075426, ENSG00000100644
KEGG_PATHWAY	17	3.4979423868312756	0.01933463646377579	178	262	5085	1.8536109443348485	0.931078517531904	0.48762414906472673	20.505970109270798	hsa04060:Cytokine-cytokine receptor interaction	ENSG00000181374, ENSG00000108691, ENSG00000173530, ENSG00000128342, ENSG00000054967, ENSG00000115607, ENSG00000006327, ENSG00000163823, ENSG00000115590, ENSG00000100311, ENSG00000114739, ENSG00000115594, ENSG00000145623, ENSG00000136244, ENSG00000137077, ENSG00000081041, ENSG00000077238
GOTERM_BP_FAT	27	5.555555555555555	0.019478162338552762	391	586	13528	1.5941272487626894	1.0	0.29648355196200216	29.137507239972482	GO:0044093~positive regulation of molecular function	ENSG00000136997, ENSG00000118971, ENSG00000197405, ENSG00000097007, ENSG00000007908, ENSG00000018280, ENSG00000171051, ENSG00000154096, ENSG00000099860, ENSG00000143322, ENSG00000111424, ENSG00000136160, ENSG00000100311, ENSG00000153234, ENSG00000110092, ENSG00000143125, ENSG00000127533, ENSG00000136244, ENSG00000034152, ENSG00000176170, ENSG00000198121, ENSG00000137193, ENSG00000124145, ENSG00000090339, ENSG00000114739, ENSG00000100644, ENSG00000023909
GOTERM_BP_FAT	18	3.7037037037037033	0.020483333225274132	391	341	13528	1.826311960459308	1.0	0.30732729329326225	30.39879739084895	GO:0040008~regulation of growth	ENSG00000111859, ENSG00000197019, ENSG00000064205, ENSG00000090006, ENSG00000140538, ENSG00000167779, ENSG00000006327, ENSG00000184557, ENSG00000026508, ENSG00000065320, ENSG00000118523, ENSG00000142871, ENSG00000118785, ENSG00000124762, ENSG00000111276, ENSG00000140961, ENSG00000113070, ENSG00000176170
GOTERM_BP_FAT	3	0.6172839506172839	0.02068839968714083	391	8	13528	12.974424552429667	1.0	0.30796843458344936	30.653501767146118	GO:0045737~positive regulation of cyclin-dependent protein kinase activity	ENSG00000137193, ENSG00000118971, ENSG00000110092
GOTERM_BP_FAT	8	1.646090534979424	0.020862115342295713	391	96	13528	2.883205456095482	1.0	0.30821292604504724	30.868578790572187	GO:0051348~negative regulation of transferase activity	ENSG00000099860, ENSG00000116717, ENSG00000184545, ENSG00000138835, ENSG00000124762, ENSG00000111276, ENSG00000173334, ENSG00000154096
GOTERM_BP_FAT	10	2.05761316872428	0.020943186236117885	391	141	13528	2.453791877528069	1.0	0.3073178639523044	30.968737109764376	GO:0050878~regulation of body fluid levels	ENSG00000106366, ENSG00000011422, ENSG00000122861, ENSG00000101000, ENSG00000173432, ENSG00000127533, ENSG00000198734, ENSG00000136244, ENSG00000010278, ENSG00000178726
GOTERM_MF_FAT	3	0.6172839506172839	0.021075328298590205	379	8	12983	12.845976253298154	0.9999991274817069	0.581882438567569	27.26650204775314	GO:0035251~UDP-glucosyltransferase activity	ENSG00000056998, ENSG00000148154, ENSG00000111713
GOTERM_BP_FAT	5	1.02880658436214	0.021222496962307595	391	37	13528	4.675468307181862	1.0	0.3088494909952436	31.31276235542586	GO:0044236~multicellular organismal metabolic process	ENSG00000100985, ENSG00000087245, ENSG00000163659, ENSG00000123342, ENSG00000100644
GOTERM_BP_FAT	5	1.02880658436214	0.021222496962307595	391	37	13528	4.675468307181862	1.0	0.3088494909952436	31.31276235542586	GO:0030595~leukocyte chemotaxis	ENSG00000136160, ENSG00000108691, ENSG00000100311, ENSG00000173432, ENSG00000136244
GOTERM_CC_FAT	6	1.2345679012345678	0.021463895419712435	366	56	12782	3.7418032786885247	0.9992060648188549	0.3001753230394255	25.47403002302495	GO:0031091~platelet alpha granule	ENSG00000113296, ENSG00000115414, ENSG00000122862, ENSG00000120885, ENSG00000198734, ENSG00000010278
GOTERM_BP_FAT	14	2.880658436213992	0.02215594848562715	391	240	13528	2.018243819266837	1.0	0.31819552689213404	32.450796799522585	GO:0051347~positive regulation of transferase activity	ENSG00000118971, ENSG00000197405, ENSG00000018280, ENSG00000198121, ENSG00000171051, ENSG00000099860, ENSG00000100311, ENSG00000137193, ENSG00000124145, ENSG00000114739, ENSG00000110092, ENSG00000143125, ENSG00000034152, ENSG00000176170
